lat,lng,is_sensor
-37.819325253565005,144.989102742598,False
-37.803806205925,144.96331834186398,False
-37.800730370324004,144.946791743097,True
-37.824540826205,144.967112664877,False
-37.80335033871,144.965479128142,False
-37.816272867697,144.977012191413,False
-37.835955563562,144.984071716348,True
-37.805100752318,144.96169083138798,False
-37.829095133174,144.965583004165,False
-37.808000768724,144.943520475392,False
-37.812852547768,144.95283120978002,False
-37.812680008724996,144.97797535216998,False
-37.802881517323996,144.962079674315,False
-37.806447077626,144.961826126687,False
-37.824396310274,144.97731286038,False
-37.797186627831,144.94768628766002,False
-37.805636582259005,144.964545765441,False
-37.798584084084,144.947643740362,True
-37.796536185968,144.972030561738,True
-37.850285813501,144.981619099785,False
-37.799859169415996,144.939076179487,False
-37.842193035936,144.977829417484,False
-37.804109576448,144.96642439777702,False
-37.816690541271,144.93316875486,True
-37.793688636827,144.97104509555402,True
-37.800437808074996,144.957739992483,False
-37.816691011227,144.957320619162,False
-37.800408498808,144.963118813479,False
-37.817578209034,144.980662473194,False
-37.799216385862,144.96642587856599,True
-37.810515156137,144.956755060679,False
-37.799657258588,144.96563786035102,False
-37.801314467053,144.958509590388,False
-37.793746077169,144.957747653689,True
-37.810225386273,144.972714278143,False
-37.816633047491,144.981061457735,False
-37.827383120522,144.955364739564,False
-37.785080997621996,144.95419165746,False
-37.796834025748,144.965499998885,True
-37.788794931304004,144.968855986717,False
-37.794663168144005,144.974516835874,False
-37.800928707222,144.969177633946,True
-37.823260248213,144.940041104756,True
-37.800528923632996,144.946843082695,False
-37.810711521896,144.976164610946,False
-37.790817402803,144.92156592465,True
-37.792658159615,144.921429350283,False
-37.816939673592,144.953495611523,False
-37.795974998089,144.968573053773,True
-37.795556830457,144.95509340664,True
-37.80804185071,144.944135815135,False
-37.815843224011005,144.961645324403,False
-37.834892110902,144.980582475027,False
-37.812319598086,144.98575433014,False
-37.822135517564995,144.926822475943,True
-37.805143327256,144.955920593831,True
-37.796372580463,144.97226026413,False
-37.793311197599,144.958133915436,True
-37.811657174813,144.984213027057,True
-37.826789878585,144.903075672833,False
-37.800661985869006,144.94634895879102,True
-37.834916222167,144.97603030825198,False
-37.794915582008,144.966015649151,True
-37.80805151753,144.951369632193,False
-37.786496081927,144.952071206891,False
-37.825178026877,144.905466080782,True
-37.807157247473995,144.966562048207,False
-37.806543550734,144.95358884914302,False
-37.781703594472,144.950740748301,False
-37.793880513162996,144.973419659618,False
-37.825554481230995,144.96854391258898,False
-37.794187790017,144.916480491113,True
-37.797817722212,144.967358236764,False
-37.805545656485,144.960039211791,False
-37.810719917624,144.967497430864,False
-37.803886269613,144.95397020852502,False
-37.803030586661,144.96040812859502,False
-37.830040663742,144.96659168233901,False
-37.810915222764,144.956660578417,False
-37.82061710877,144.945580263375,False
-37.805723840536,144.960145949967,False
-37.831120613158,144.987172028819,False
-37.826141191614,144.969711479971,False
-37.816596409506005,144.945560856335,True
-37.799305338316,144.925344316996,False
-37.813570581483,144.958199917631,False
-37.803579460929,144.951064737413,False
-37.803960643645,144.949380130367,False
-37.798314353284,144.968960641645,False
-37.815488221711,144.987050889316,False
-37.804785920528005,144.964461776675,False
-37.799807083562996,144.96635754896002,False
-37.798224373056996,144.971330938429,False
-37.819060834808,144.949305564751,False
-37.813237195795004,144.95716839608,False
-37.823944066668,144.971580784279,False
-37.781025656263,144.96006848929,False
-37.815327789598996,144.937862743154,False
-37.824115466645004,144.977262916851,False
-37.830642618487,144.986001004975,False
-37.817743844956006,144.964852868063,False
-37.798188020647004,144.970993400596,False
-37.794972526877,144.946576820857,False
-37.794371609372,144.956104874049,True
-37.803707757669,144.95526107331997,False
-37.809994819762004,144.975734304996,False
-37.810496509101,144.956818945963,False
-37.825510084037,144.97098228860798,False
-37.825251981125,144.944623690903,True
-37.821189720801,144.92683848186002,False
-37.807821612651,144.96130388332898,False
-37.816579152933,144.98603361147698,True
-37.800622345385,144.95365221138098,False
-37.819633767161996,144.950533637029,False
-37.800724927706,144.96751395054198,False
-37.805711089727,144.95019415053002,False
-37.796642824026,144.966258530653,True
-37.803171363021,144.968832808486,False
-37.797568088353,144.972101195777,False
-37.845112908477,144.979894700572,False
-37.796575561329,144.925078503927,False
-37.803613423964,144.95442626040702,False
-37.808044263467,144.95400610232,True
-37.815758296591,144.95655867539,True
-37.805617925372,144.957205598966,False
-37.848676293986,144.980337438067,False
-37.810680766557,144.94830500537202,False
-37.802545609029,144.945999792319,True
-37.822252886034,144.97243946875298,False
-37.830178159097,144.96611810667102,False
-37.803819231061,144.949570571926,False
-37.80181526807,144.963182453651,False
-37.82089450097,144.944254741064,False
-37.809853118385,144.969515056556,False
-37.829194987005,144.984773299244,False
-37.787869373244,144.96901337644502,False
-37.818024295007,144.979897977755,False
-37.819415891632,144.945340889145,False
-37.803139774597,144.968545921232,False
-37.812026329326,144.976349833739,False
-37.796125742533995,144.975085261113,False
-37.812056364729,144.97662525474502,False
-37.810444144249,144.94947183168,False
-37.793633441256,144.956588875404,True
-37.829032052639,144.96868189728997,False
-37.813174007802,144.94982419048299,False
-37.812849574268,144.960398276375,False
-37.842556473241,144.977962364396,False
-37.816442679074996,144.961329339109,False
-37.801124078903,144.952301292675,False
-37.793913816465995,144.972825204288,False
-37.781779572847,144.949758275227,False
-37.792377463519,144.943263628934,False
-37.817533186064,144.978665525205,True
-37.80124923144,144.966736531731,False
-37.800815988581,144.943985753987,False
-37.796319275567,144.971761896952,True
-37.797596522106,144.948199673174,False
-37.805457321937,144.951447607992,False
-37.826586935971,144.967818858252,False
-37.8102541744,144.966900315842,False
-37.80444308205,144.95743233301098,False
-37.822542303897,144.921078590826,True
-37.796730612226,144.940209948078,True
-37.80130317670999,144.960923493011,False
-37.812759614713,144.954167485295,False
-37.828212037163,144.96846417407,False
-37.804751203049,144.960176212207,False
-37.795271551648,144.966054441807,False
-37.836159589990004,144.9784844584,True
-37.824640485763,144.943276164569,True
-37.829991205127,144.970759907542,False
-37.808020339943,144.972789434736,False
-37.83250639705,144.978208596048,False
-37.802576547682,144.909740180658,True
-37.815304755478,144.966873813825,False
-37.802755785271,144.943665141309,True
-37.812576395078004,144.959557525099,False
-37.830839926556,144.976282291434,False
-37.807101868586,144.952051650721,True
-37.804184779449,144.950827477688,False
-37.823382769847,144.939872849869,True
-37.802004627638,144.958910401295,False
-37.803783809288,144.95113147655198,False
-37.812719051087,144.983799352886,True
-37.843419047995,144.984273957865,False
-37.799713008286,144.96631092623002,True
-37.793621820882,144.974696814774,True
-37.795612881759,144.949609474069,False
-37.805335262493,144.957259991694,False
-37.812148152414,144.948656804511,False
-37.802934057519,144.96050389264798,False
-37.842954823033,144.98527947157302,False
-37.796121523801,144.95778777237499,True
-37.809715220089004,144.987402299303,True
-37.795807984762,144.95212153819202,False
-37.804828029055,144.95084402750498,False
-37.781235153401,144.957503485667,False
-37.833263239199,144.984204409664,True
-37.808119919658,144.943196936114,False
-37.832081981302,144.977583655285,False
-37.826101622401,144.97251153922,False
-37.841105965654,144.978135551504,False
-37.810691493439,144.963830015145,False
-37.796364962653,144.972190542145,True
-37.783319601563,144.954408163956,False
-37.808676541305,144.94857200860702,False
-37.79466217567,144.966583729604,True
-37.798518656051996,144.957468546376,False
-37.79657259015,144.94000025089,False
-37.809712257376,144.983767633737,True
-37.818005065731,144.98108096242902,False
-37.82336390085,144.940003706043,False
-37.815994183541996,144.95316439026502,False
-37.801783063486,144.95450846045,False
-37.825093343177,144.96695026538902,False
-37.791275260976,144.961679150147,False
-37.835908171929,144.978511793334,True
-37.814138915748,144.968683072431,False
-37.827323060823005,144.98090347116502,False
-37.794993440531,144.956897288747,True
-37.825605163538,144.961650848126,False
-37.809112687440006,144.96566940048598,False
-37.798943623357,144.969939115633,True
-37.824025381541,144.960695629009,False
-37.848091043699,144.983300580906,False
-37.804217467844,144.952459575076,False
-37.786473920154,144.95228054534098,False
-37.832325769135,144.985922749543,False
-37.8262494245,144.924757374025,False
-37.809910700174,144.970730456134,False
-37.797819701485,144.939574595253,True
-37.805820687919,144.95451499312298,False
-37.800796820792996,144.97101154248998,False
-37.810196754266,144.967019695904,False
-37.825778416745,144.956876640916,False
-37.840208909498,144.977277468953,False
-37.80427974437,144.950940062885,False
-37.804276607241995,144.964786528412,False
-37.83737377326,144.976073393571,False
-37.826242025869,144.961885351257,False
-37.805696051827,144.958167066952,True
-37.813059341828996,144.982998537619,False
-37.806264355755,144.966110272079,False
-37.833800765247,144.985613196386,False
-37.811624514384,144.95912501780398,False
-37.812958566207,144.984967712236,True
-37.793989018004,144.930347622309,False
-37.827485620238,144.955312140037,False
-37.808280766538,144.959939291587,False
-37.817162923351,144.93324806383302,True
-37.82761158463,144.981610077771,False
-37.795134092979005,144.97230580036998,False
-37.776603965879005,144.948102671744,True
-37.795213581504996,144.945773447361,False
-37.79049471319,144.961942793057,False
-37.825283725310996,144.968208282468,False
-37.824343761946004,144.965724090531,False
-37.812513290157,144.949742352101,False
-37.800544414219,144.946982868055,True
-37.823966460040005,144.971478580113,False
-37.819283042424004,144.94580095502198,False
-37.808812849545,144.953650635506,False
-37.808822626864,144.94816581711,False
-37.811028685479,144.957402052156,False
-37.806180940221,144.96892423229798,False
-37.796537103984,144.933025532155,False
-37.832389054482,144.986821633741,False
-37.808413326145,144.968147972618,False
-37.812502062609994,144.957629165985,False
-37.833662325781,144.979160934634,False
-37.804646456834995,144.96936315998101,False
-37.814526181395,144.960514285728,False
-37.827943091737,144.968545088386,False
-37.814632360493,144.97316072216,False
-37.802776218032,144.966495256596,False
-37.793338381152,144.966304176748,False
-37.834572053283,144.978659256262,True
-37.798390947856,144.946615769668,False
-37.803530765128,144.909167564169,True
-37.816249415560996,144.956470684754,False
-37.794915223618005,144.957935777363,True
-37.797077278406,144.946412691766,False
-37.793725685279,144.945683523121,False
-37.803510873899995,144.95107704358298,False
-37.794516054980996,144.96645977849101,False
-37.802187339876,144.961018696381,False
-37.798253454501,144.971600970549,False
-37.809606798080004,144.96953900963,False
-37.823905041611,144.92262082629298,True
-37.808259115575,144.971724640121,True
-37.801131455866,144.94744678661002,False
-37.819840694896996,144.94804109781902,True
-37.845429381483996,144.979008602226,False
-37.802243381261,144.94211169677098,False
-37.79579959973,144.95552152898998,True
-37.803798080425,144.961919616497,False
-37.794856976104,144.966553550403,False
-37.814795341343,144.957359267491,False
-37.801239412395,144.943910320566,False
-37.795925986141,144.95197158911802,False
-37.795020819516,144.957922807727,True
-37.795667764561,144.96476158073,False
-37.809381696362,144.95581805976602,False
